10.151.131.171 - - [03/Jun/2025:00:43:13 +0700] GET /.env HTTP/1.0 401 210 "-" "Mozilla/5.0; Keydrop.io/1.0(onlyscans.com/about);" 0.000
10.151.131.171 - - [03/Jun/2025:10:46:26 +0700] GET /authenticationendpoint/images/faceid.svg HTTP/1.0 200 2951 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:26 +0700] GET /authenticationendpoint/libs/themes/default/semantic.min.js HTTP/1.0 200 71304 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.011
10.151.131.171 - - [03/Jun/2025:10:46:26 +0700] GET /authenticationendpoint/images/bg-login.jpg HTTP/1.0 200 358360 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.015
10.151.131.171 - - [03/Jun/2025:10:46:26 +0700] GET /authenticationendpoint/libs/themes/default/assets/fonts/icons.woff2 HTTP/1.0 200 40148 "https://xacthuc.mae.gov.vn/authenticationendpoint/libs/themes/default/theme.c3616ae0.min.css" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:26 +0700] GET /authenticationendpoint/fonts/opensans/OpenSans-Regular.ttf HTTP/1.0 200 217276 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:26 +0700] GET /logincontext?sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&application=IOC_SSO&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL&tenantDomain=carbon.super&_=1748922668541 HTTP/1.0 200 20 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:27 +0700] POST /commonauth HTTP/1.0 302 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.043
127.0.0.1 - - [03/Jun/2025:10:46:27 +0700] GET /api/identity/auth/v1.1/data/AuthRequestKey/c8de704d-f91a-471b-a187-afce723279ab HTTP/1.1 404 119 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
127.0.0.1 - - [03/Jun/2025:10:46:27 +0700] GET /api/identity/auth/v1.1/data/AuthRequestKey/c8de704d-f91a-471b-a187-afce723279ab HTTP/1.1 404 119 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
127.0.0.1 - - [03/Jun/2025:10:46:27 +0700] GET /api/server/v1/applications?filter=name+eq+IOC_SSO HTTP/1.1 200 1001 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.002
10.151.131.171 - - [03/Jun/2025:10:46:27 +0700] GET /authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL HTTP/1.0 200 8110 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=OpenIDConnectAuthenticator%3ADVC%3AVNeID%3BBasicAuthenticator%3ALOCAL%3BUSB_AUTHENTICATOR%3ALOCAL%3BLDAP_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.020
10.151.131.171 - - [03/Jun/2025:10:46:27 +0700] GET /authenticationendpoint/images/totp.svg HTTP/1.0 200 2009 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.002
10.151.131.171 - - [03/Jun/2025:10:46:27 +0700] GET /authenticationendpoint/images/sim.svg HTTP/1.0 200 872 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.000
10.151.131.171 - - [03/Jun/2025:10:46:27 +0700] GET /authenticationendpoint/images/sms.svg HTTP/1.0 200 1697 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.000
10.151.131.171 - - [03/Jun/2025:10:46:28 +0700] GET /logincontext?sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&application=IOC_SSO&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL&tenantDomain=carbon.super&_=1748922670001 HTTP/1.0 200 20 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:28 +0700] GET /commonauth?idp=LOCAL&authenticator=DEFAULT_OTP_AUTHENTICATOR&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&multiOptionURI=%2Fauthenticationendpoint%2Foauth2_login.do%3Fauthenticators%3Dtotp%253ALOCAL%253BDEFAULT_OTP_AUTHENTICATOR%253ALOCAL%253BCUSTOM_EMAIL_AUTHENTICATOR%253ALOCAL%253BCUSTOM_SMS_AUTHENTICATOR%253ALOCAL%26response_type%3Dcode%26type%3Doidc%26tenantDomain%3Dcarbon.super%26client_id%3DHtaKU1QO5ljmFXCnylLjrgG5idYa%26relyingParty%3DHtaKU1QO5ljmFXCnylLjrgG5idYa%26passiveAuth%3Dfalse%26isSaaSApp%3Dfalse%26commonAuthCallerPath%3D%252Foauth2%252Fauthorize%26scope%3Dopenid%26forceAuth%3Dfalse%26sessionDataKey%3Dc8de704d-f91a-471b-a187-afce723279ab%26redirect_uri%3Dhttps%253A%252F%252Fioc-kpi.mae.gov.vn%252Fauth%252Fcallback%26sp%3DIOC_SSO HTTP/1.0 302 - "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.005
127.0.0.1 - - [03/Jun/2025:10:46:28 +0700] GET /api/identity/auth/v1.1/data/AuthRequestKey/c8de704d-f91a-471b-a187-afce723279ab HTTP/1.1 404 119 "-" "Apache-HttpClient/4.5.13 (Java/11.0.17)" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:28 +0700] GET /authenticationendpoint/default-otp.jsp?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL HTTP/1.0 200 3243 "https://xacthuc.mae.gov.vn/authenticationendpoint/login.do?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=totp%3ALOCAL%3BDEFAULT_OTP_AUTHENTICATOR%3ALOCAL%3BCUSTOM_EMAIL_AUTHENTICATOR%3ALOCAL%3BCUSTOM_SMS_AUTHENTICATOR%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.009
10.151.131.171 - - [03/Jun/2025:10:46:35 +0700] POST /commonauth HTTP/1.0 302 - "https://xacthuc.mae.gov.vn/authenticationendpoint/default-otp.jsp?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.020
10.151.131.171 - - [03/Jun/2025:10:46:35 +0700] GET /oauth2/authorize?sessionDataKey=a40909b8-7550-4586-987e-4350dee52a68 HTTP/1.0 302 - "https://xacthuc.mae.gov.vn/authenticationendpoint/default-otp.jsp?client_id=HtaKU1QO5ljmFXCnylLjrgG5idYa&commonAuthCallerPath=%2Foauth2%2Fauthorize&forceAuth=false&passiveAuth=false&redirect_uri=https%3A%2F%2Fioc-kpi.mae.gov.vn%2Fauth%2Fcallback&response_type=code&scope=openid&tenantDomain=carbon.super&sessionDataKey=c8de704d-f91a-471b-a187-afce723279ab&relyingParty=HtaKU1QO5ljmFXCnylLjrgG5idYa&type=oidc&sp=IOC_SSO&isSaaSApp=false&authenticators=BasicAuthenticator%3ALOCAL" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/137.0.0.0 Safari/537.36" 0.022
10.151.131.171 - - [03/Jun/2025:10:46:35 +0700] POST /oauth2/token HTTP/1.0 200 3129 "-" "-" 0.020
10.151.131.171 - - [03/Jun/2025:10:46:36 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:36 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.008
10.151.131.171 - - [03/Jun/2025:10:46:39 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.009
10.151.131.171 - - [03/Jun/2025:10:46:39 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.009
10.151.131.171 - - [03/Jun/2025:10:46:39 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.009
10.151.131.171 - - [03/Jun/2025:10:46:41 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:41 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:43 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:43 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:44 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.006
10.151.131.171 - - [03/Jun/2025:10:46:44 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.006
10.151.131.171 - - [03/Jun/2025:10:46:44 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.008
10.151.131.171 - - [03/Jun/2025:10:46:44 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.008
10.151.131.171 - - [03/Jun/2025:10:46:44 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.012
10.151.131.171 - - [03/Jun/2025:10:46:46 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:46 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:46 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:47 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:47 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:47 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.006
10.151.131.171 - - [03/Jun/2025:10:46:54 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:54 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:56 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:56 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.006
10.151.131.171 - - [03/Jun/2025:10:46:56 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.006
10.151.131.171 - - [03/Jun/2025:10:46:56 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:56 +0700] GET /oauth2/userinfo HTTP/1.0 200 216 "-" "-" 0.007
10.151.131.171 - - [03/Jun/2025:10:46:57 +0700] POST /carbon/idpmgt/idp-mgt-edit-finish-ajaxprocessor.jsp?X-CSRF-Token=TTG5-K7HV-512D-L9DK-U0I9-2T85-NG1U-7D4C HTTP/1.0 200 757 "https://xacthuc.mae.gov.vn/carbon/idpmgt/idp-mgt-edit.jsp?idPName=DVC" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.762
10.151.131.171 - - [03/Jun/2025:10:46:57 +0700] GET /carbon/idpmgt/idp-mgt-list.jsp HTTP/1.0 200 6049 "https://xacthuc.mae.gov.vn/carbon/idpmgt/idp-mgt-edit-finish-ajaxprocessor.jsp?X-CSRF-Token=TTG5-K7HV-512D-L9DK-U0I9-2T85-NG1U-7D4C" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.017
10.151.131.171 - - [03/Jun/2025:10:46:57 +0700] GET /carbon/admin/js/csrfPrevention.js HTTP/1.0 200 4308 "https://xacthuc.mae.gov.vn/carbon/idpmgt/idp-mgt-list.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:57 +0700] GET /carbon/admin/jsp/registry_styles_ajaxprocessor.jsp HTTP/1.0 200 123 "https://xacthuc.mae.gov.vn/carbon/idpmgt/idp-mgt-list.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.001
10.151.131.171 - - [03/Jun/2025:10:46:57 +0700] POST /carbon/admin/js/csrfPrevention.js HTTP/1.0 200 52 "https://xacthuc.mae.gov.vn/carbon/idpmgt/idp-mgt-list.jsp" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.001
10.151.131.171 - - [03/Jun/2025:10:47:00 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.018
10.151.131.171 - - [03/Jun/2025:10:47:00 +0700] GET /oauth2/userinfo HTTP/1.0 200 189 "-" "-" 0.016
10.151.131.171 - - [03/Jun/2025:10:47:05 +0700] GET /oauth2/token/.well-known/openid-configuration HTTP/1.0 200 2550 "https://quanlyhop.mae.gov.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.003
10.151.131.171 - - [03/Jun/2025:10:47:05 +0700] GET /oauth2/token/.well-known/openid-configuration HTTP/1.0 200 2550 "https://quanlyhop.mae.gov.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.002
10.151.131.171 - - [03/Jun/2025:10:47:05 +0700] GET /oauth2/authorize?client_id=zrAi9HWLePnyM9AdScsJ3AxxcJsa&redirect_uri=https%3A%2F%2Fquanlyhop.mae.gov.vn%2Fcallback&response_type=id_token%20token&scope=openid%20profile%20CSCoreApi%20CSCore_NghiepVu_Api%20CSCore_DMS_Api%20CSCore_Spatial_Api%20CSCore_Ocelot_ApiGateway&state=89ebeccf5c044ad1aa6ee62cab174828&nonce=a9994b87530c4f5ab82fb59d7472cecc HTTP/1.0 302 - "https://quanlyhop.mae.gov.vn/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/136.0.0.0 Safari/537.36 Edg/136.0.0.0" 0.036
